pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5721654057502746,1.9779730767011643,0.6711111068725586,0.2338888943195343,0.35055556893348694,0.18718868541012595,0.0
0.5723119512200355,1.988532868027687,0.6666666865348816,0.22833333909511566,0.35055556893348694,0.1875167072502869,0.0
0.5721110478043556,1.979685616493225,0.6633333563804626,0.24500000476837158,0.35055556893348694,0.19714015626682863,0.0
0.5684776410460473,1.9825160086154938,0.6661111116409302,0.23722222447395325,0.35055556893348694,0.18093351434998511,0.0
0.5724512755870819,1.9849107444286347,0.6661111116409302,0.2288888841867447,0.35055556893348694,0.1856823911090945,0.0
0.5730744257569313,1.9803915292024612,0.6688888669013977,0.23000000417232513,0.35055556893348694,0.1848098349393683,0.0
0.5726091787219048,1.9793414652347565,0.6666666865348816,0.23333333432674408,0.35055556893348694,0.18207038825279898,0.0
0.5697952091693879,1.9767079442739486,0.6638888716697693,0.2405555546283722,0.35055556893348694,0.18946896907426206,0.0
0.5707391887903214,1.9823155909776689,0.6655555367469788,0.23111110925674438,0.35055556893348694,0.18957765404830945,0.0
0.5685952886939049,1.97636838555336,0.6650000214576721,0.2294444441795349,0.35055556893348694,0.1819519260680233,0.0
0.5712304100394249,1.9712920606136322,0.6633333563804626,0.21944443881511688,0.35055556893348694,0.18089924677350844,0.0
0.5685037016868592,1.9754213601350785,0.6655555367469788,0.22555555403232574,0.35055556893348694,0.19484962911339715,0.0
0.57174072265625,1.9791803151369094,0.6633333563804626,0.23666666448116302,0.35055556893348694,0.1874185738963654,0.0
0.5697730183601379,1.9797012776136398,0.6672222018241882,0.24222221970558167,0.35055556893348694,0.1835159524903538,0.0
0.5699692472815514,1.9729339629411697,0.6688888669013977,0.23000000417232513,0.35055556893348694,0.19332107912155794,0.0
0.5737289562821388,1.9757364988327026,0.6661111116409302,0.23777778446674347,0.35055556893348694,0.19230014249228222,0.0
0.5703754469752311,1.9720048218965531,0.6700000166893005,0.23333333432674408,0.35055556893348694,0.19301027733977982,0.0
0.5683938011527061,1.9736380368471145,0.6683333516120911,0.23000000417232513,0.35055556893348694,0.1865426830729559,0.04164257074548594
0.5717575058341027,1.9826245427131652,0.6638888716697693,0.22166666388511658,0.35055556893348694,0.1850570003639812,0.0831409664335998
