pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5741001233458519,0.6540599733591079,0.6722221970558167,0.5877777934074402,0.7055555582046509,0.5907888872381518,0.0
0.5720910876989365,0.6575550779700279,0.6733333468437195,0.5988888740539551,0.7055555582046509,0.5959144257911158,0.0
0.5746704518795014,0.6539333000779152,0.6727777719497681,0.5877777934074402,0.7055555582046509,0.5891398009211113,0.0
0.5749634131789207,0.6554114341735839,0.6705555319786072,0.5827777981758118,0.7055555582046509,0.5850467983954836,0.0
0.5723661690950393,0.6555610910058022,0.675000011920929,0.570555567741394,0.7055555582046509,0.5840811172188383,0.0
0.5767827287316323,0.6568484500050544,0.6744444370269775,0.5744444727897644,0.7055555582046509,0.5906848908037439,0.0
0.574557663500309,0.6565964251756669,0.6727777719497681,0.5972222089767456,0.7055555582046509,0.5892363690387759,0.0
0.5719488024711609,0.6554632276296616,0.67166668176651,0.5883333086967468,0.7055555582046509,0.5867850245134452,0.0
0.5728970184922219,0.6554458051919937,0.67166668176651,0.5994444489479065,0.7055555582046509,0.5919105630664092,0.0
0.5746171094477177,0.6541810542345047,0.6694444417953491,0.5872222185134888,0.7055555582046509,0.5931436636458178,0.0
0.5723864331841468,0.6519781053066254,0.6711111068725586,0.5883333086967468,0.7055555582046509,0.5829371564403506,0.0
0.5743044435977935,0.6561872482299804,0.67166668176651,0.5916666388511658,0.7055555582046509,0.5896969246768682,0.0
0.5707925856113434,0.6540507152676582,0.6694444417953491,0.5944444537162781,0.7055555582046509,0.587267865101768,0.0
0.5713090807199478,0.6560245618224144,0.6661111116409302,0.5922222137451172,0.7055555582046509,0.5911900163422968,0.0
0.5698459655046463,0.6544427141547203,0.6727777719497681,0.5983333587646484,0.7055555582046509,0.5933219432476601,0.0
0.5726606190204621,0.6508275449275971,0.6733333468437195,0.5938888788223267,0.7055555582046509,0.5923711187045015,0.0
0.5720014095306396,0.6551496729254722,0.676111102104187,0.596666693687439,0.7055555582046509,0.5882929728123607,0.0
0.5699685215950012,0.6553891852498055,0.675000011920929,0.5888888835906982,0.7055555582046509,0.5860793344228198,0.0
0.5696787863969803,0.6510214611887932,0.6772222518920898,0.5916666388511658,0.7055555582046509,0.583100579408706,0.0
